7314,1.04025,0.882708,0.219458
7315,3.00392,2.82004,2.89688
7316,1.47396,1.45513,0.336083
7317,1.47467,1.36617,1.32992
7318,0.2165,0.248208,0.273417
7319,0.278625,0.334334,0.369375
7320,0.486375,0.447958,0.325209
7321,2.74821,2.47962,1
7322,1.11363,1.03612,1.02771
7323,10.3315,9.50538,0.713375
7324,1.02492,0.927375,0.90975
7325,7.30967,5.93229,5.92229
7326,0.04575,0.100708,0.144458
7327,0.411542,0.408125,0.430167
7328,2.97812,2.58496,1.47788
7329,0.691292,0.612084,0.628708
7330,0.782167,0.699917,0.48725
7331,7.5665,5.90738,0.406416
7332,0.24925,0.319583,0.305708
7333,0.195333,0.245208,0.268125
7334,0.4655,0.405584,0.416916
7335,0.2335,0.248834,0.2185
7336,0.948,0.772625,0.772917
7337,3.70004,3.05425,1.50846
7338,45.7146,33.2237,0.548958
7339,0.221625,0.230792,0.231875
7340,0.140666,0.192166,0.190333
7341,16.2849,13.5788,0.39975
7342,0.628083,0.526792,0.351959
7343,0.999,0.927625,0.424833
7344,0.011834,0.068542,0.146041
7345,0.307416,0.322125,0.305583
7346,45.8751,38.1335,0.413209
7347,0.052,0.102791,0.152166
7348,5.60846,4.21658,1.53675
7349,0.972917,0.935167,0.935125
7350,0.3445,0.375625,0.364417
7351,0.194583,0.240167,0.234125
7352,0.06775,0.125791,0.162875
7353,4.64192,3.7615,1.24788
7354,0.254917,0.267083,0.268083
7355,28.3682,23.9127,4.63379
7356,0.164291,0.214333,0.202417
7357,3.49529,3.21854,0.348833
7358,0.385834,0.396625,0.260875
7359,0.17875,0.186459,0.18975
7360,0.913208,0.864792,0.887292
7361,0.399417,0.418917,0.307875
7362,0.019167,0.075292,0.082375
7363,0.35025,0.346167,0.24725
7364,0.162791,0.20525,0.247417
7365,3.92117,3.025,0.209125
7366,0.066958,0.119458,0.129417
7367,0.288125,0.302333,0.34025
7368,0.721459,0.662333,0.707166
7369,0.022792,0.081625,0.143542
7370,0.547708,0.5235,0.340916
7371,2.01554,1.58821,0.480375
7372,17.2036,13.7126,1.94717
7373,1.32025,1.21708,0.483791
7374,1.9395,1.66371,0.478375
7375,0.350291,0.357834,0.324417
7376,2.42638,2.01208,0.204041
7377,1.04258,0.951791,1.01833
7378,1.07667,0.846125,0.584416
7379,0.452625,0.438458,0.480041
7380,0.842291,0.784917,0.833167
7381,0.090583,0.14325,0.15025
7382,1.60038,1.57442,0.847875
7383,1.35879,1.15108,1.25933
7384,0.359417,0.376291,0.331541
7385,1.2075,1.22567,0.519292
7386,3.44725,2.57196,0.337667
7387,11.4683,11.003,4.525
7388,0.520042,0.519958,0.458125
7389,2.67579,2.05329,0.643333
7390,0.0355,0.089459,0.19
7391,0.147417,0.179,0.263417
7392,0.075292,0.129167,0.137708
7393,0.27775,0.315125,0.291125
7394,1.55521,1.28625,1.26858
7395,1.15688,1.09858,0.402917
7396,2.09046,1.89263,1.01342
7397,0.411291,0.407667,0.300833
7398,0.447792,0.423541,0.388958
7399,5.46542,5.26179,1.09025
7400,0.162541,0.207667,0.253917
7401,0.319333,0.3475,0.3595
7402,1.19962,1.07521,0.948125
7403,5.13762,4.47487,4.68071
7404,2.48167,1.66721,1.72821
7405,0.542041,0.530958,0.26175
7406,0.634417,0.587959,0.397583
7407,24.3847,24.007,25.7402
7408,39.8946,28.6926,28.847
7409,2.22108,1.69592,1.00221
7410,0.246167,0.24275,0.3255
7411,0.881458,0.784375,0.837958
7412,0.12075,0.161792,0.224917
7413,0.162625,0.199917,0.206916
7414,0.119666,0.169667,0.193917
7415,0.42775,0.48575,0.464292
7416,0.227833,0.280875,0.191333
7417,0.759,0.628375,0.329709
7418,0.509875,0.514042,0.540708
7419,2.86525,2.35962,1.78087
7420,1.33471,1.31929,1.29721
7421,0.130375,0.175083,0.145334
7422,5.68604,4.488,0.719666
7423,0.337291,0.352583,0.354542
7424,0.246041,0.252834,0.227833
7425,1.70892,1.74817,0.51275
7426,0.910541,0.886791,0.384125
7427,0.650833,0.611417,0.566916
7428,1.92667,1.682,0.506167
7429,0.252542,0.29975,0.306125
7430,1.66608,1.41508,0.508916
7431,0.997375,1.06742,0.797375
7432,0.112666,0.162042,0.166875
7433,0.156333,0.190125,0.227917
7434,3.37433,2.89121,0.718833
7435,1.11133,0.891833,0.94525
7436,0.212833,0.243208,0.26775
7437,10.0904,7.49292,0.931459
7438,0.186375,0.22825,0.250625
7439,0.1925,0.217334,0.236083
7440,3.20312,2.61075,2.60979
7441,0.295708,0.345667,0.206042
7442,0.110625,0.159167,0.164208
7443,1.6,1.31471,0.414625
7444,0.595083,0.527417,0.648375
7445,3.4085,2.72442,2.78529
7446,0.635834,0.535375,0.304042
7447,5.84471,5.55596,3.646
7448,1.54696,1.39117,0.388583
7449,7.36883,6.74217,6.79983
7450,0.836167,0.726708,0.760708
7451,0.729208,0.627167,0.277333
7452,1.86754,1.66867,1.816
7453,0.311875,0.346792,0.344875
7454,3.62167,3.13092,0.283916
7455,0.638791,0.651583,0.601542
7456,0.809041,0.726583,0.753459
7457,1.03021,0.918792,0.269959
7458,2.6485,2.02458,0.483375
7459,2.15504,1.59825,1.00904
7460,0.983458,0.897542,0.972583
7461,0.3095,0.29175,0.3185
7462,0.407042,0.371875,0.36625
7463,5.96654,4.90879,1.15804
7464,1.55062,1.63,1.44742
7465,7.7345,6.11512,1.25729
7466,0.041083,0.099375,0.136917
7467,0.21375,0.263791,0.333
7468,0.096958,0.151,0.229458
7469,6.36192,4.6145,0.518958
7470,2.20779,1.79625,0.851625
7471,7.05317,6.11671,6.37304
7472,4.76804,3.93913,4.00196
7473,1.2155,1.1465,1.23138
7474,13.534,11.2588,1.75142
7475,0.102041,0.161959,0.213125
7476,3.00542,2.22767,2.02696
7477,0.423792,0.377333,0.412583
7478,0.287125,0.333916,0.308792
7479,1.30679,1.00483,0.998125
7480,18.0314,14.4849,14.6742
7481,6.42642,5.29829,0.431958
7482,0.504458,0.461291,0.453667
7483,20.8301,19.0619,0.729834
7484,1.53313,1.28196,1.29046
7485,5.73292,4.62079,4.67179
7486,0.080125,0.138,0.309375
7487,0.32375,0.2925,0.261209
7488,8.474,7.11858,0.449917
7489,1.85292,1.62512,0.667833
7490,0.511209,0.520334,0.510167
7491,12.0318,9.21879,0.622958
7492,0.155125,0.192208,0.207208
7493,1.19721,0.980166,0.965709
7494,0.468792,0.512125,0.495625
7495,4.4605,4.05842,4.139
7496,0.088834,0.143708,0.191375
7497,3.85883,3.14529,0.378666
7498,3.68321,2.98317,2.98533
7499,0.232167,0.288667,0.200167
7500,0.328208,0.375875,0.3615
7501,7.55433,5.29242,5.50504
7502,3.66154,3.67687,1.39342
7503,0.047416,0.10125,0.273458
7504,1.70767,1.51954,0.382458
7505,0.213417,0.251667,0.21825
7506,0.564583,0.567667,0.613541
7507,14.752,13.3248,12.3263
7508,3.65521,2.76846,0.848625
7509,0.030875,0.085084,0.171542
7510,0.742625,0.748,0.737375
7511,5.03,3.992,3.62062
7512,3.25358,2.79596,2.75683
7513,1.13637,0.954042,0.954834
7514,0.18275,0.224833,0.285209
7515,0.950958,0.896791,0.722625
7516,0.376084,0.364583,0.354
7517,2.86512,2.35317,0.466917
7518,0.453625,0.441958,0.4005
7519,0.416625,0.418958,0.463208
7520,46.8969,35.9035,11.6489
7521,2.39558,2.24179,1.64029
7522,0.885417,0.647375,0.554125
7523,0.060333,0.116458,0.279625
7524,0.2985,0.306166,0.33325
7525,0.263875,0.312292,0.2965
7526,0.334125,0.386917,0.427916
7527,2.63929,2.31754,2.03429
7528,1.28937,1.23775,0.260583
7529,5.15188,4.40137,0.955792
7530,0.565375,0.603708,0.409917
7531,0.045,0.100833,0.140459
7532,0.054125,0.107417,0.168417
7533,0.175416,0.217791,0.265708
7534,0.371459,0.361792,0.317667
7535,0.08225,0.135666,0.146083
7536,0.315375,0.322417,0.342583
7537,5.34262,5.27292,0.320375
7538,0.517625,0.501958,0.579208
7539,0.485875,0.468708,0.268
7540,0.387375,0.351292,0.257458
7541,0.119042,0.154791,0.165541
7542,0.805958,0.807792,0.4145
7543,15.6455,12.4753,2.14583
7544,1.27467,1.18837,0.961917
7545,0.027708,0.082459,0.08825
7546,0.044125,0.093584,0.099792
7547,1.25254,1.18058,0.485125
7548,1.678,1.513,1.02546
7549,0.268417,0.282292,0.328542
7550,0.069291,0.123166,0.165875
7551,1.11542,0.904167,1.00292
7552,0.89375,0.766708,0.725666
7553,1.32675,1.08546,1.11813
7554,0.729041,0.807292,0.613125
7555,0.814167,0.750209,0.65375
7556,1.73171,1.57321,1.60846
7557,0.705625,0.742125,0.606917
7558,0.031917,0.091375,0.137375
7559,0.869625,0.856333,0.334875
7560,3.42458,3.24658,3.37833
7561,2.32617,1.9725,2.05942
7562,0.791375,0.71975,0.820625
7563,1.16658,1.05321,1.10421
7564,2.12942,1.7345,0.428916
7565,0.098,0.141334,0.254416
7566,0.861917,0.744333,0.419167
7567,0.919584,0.978125,0.357708
7568,0.048333,0.107041,0.112041
7569,0.305625,0.329833,0.362791
7570,0.897208,0.778917,0.385292
7571,25.824,20.6489,6.97013
7572,0.907834,0.825625,0.546917
7573,0.130375,0.168208,0.230333
7574,0.097625,0.139583,0.151375
7575,0.588958,0.55375,0.407292
7576,1.37621,1.15979,0.66775
7577,0.038166,0.095,0.152666
7578,0.032458,0.092917,0.137583
7579,0.267625,0.325833,0.337334
7580,0.423792,0.37875,0.406709
7581,0.281417,0.287,0.2865
7582,0.208541,0.257625,0.298666
7583,1.01996,0.761791,0.848834
7584,0.078625,0.121333,0.163125
7585,0.150959,0.200458,0.247417
7586,0.068958,0.112875,0.204
7587,1.29721,1.32346,0.667375
7588,0.106667,0.156542,0.157333
7589,6.28842,5.63492,0.500625
7590,2.84275,2.49313,2.60787
7591,0.740875,0.697958,0.75025
7592,0.148916,0.210625,0.246375
7593,8.842,7.42483,0.634
7594,0.412584,0.374458,0.315292
7595,1.79579,1.61088,0.280542
7596,1.60262,1.51758,1.48992
7597,0.220042,0.238875,0.263625
7598,0.898791,0.829542,0.885583
7599,0.610625,0.540834,0.338375
7600,1.98292,1.73725,0.707208
7601,4.95787,5.04592,5.72396
7602,3.9775,3.46129,0.685
7603,0.764083,0.636583,0.531042
7604,4.36054,3.95063,3.77708
7605,2.69204,2.11846,1.99642
7606,0.0735,0.127458,0.260459
7607,16.4486,13.7402,14.8338
7608,0.051541,0.104625,0.203
7609,0.167458,0.205417,0.198375
7610,0.332166,0.327042,0.254958
7611,0.143167,0.191458,0.233125
7612,2.20579,2.24867,2.41487
7613,0.318834,0.355417,0.339917
7614,3.05179,2.49567,2.34458
7615,0.492458,0.457042,0.386542
7616,0.689542,0.578959,0.327042
7617,6.288,5.15608,1.82029
7618,2.77883,2.45358,1.75317
7619,0.22175,0.265041,0.248584
7620,5.33633,4.32283,4.66308
7621,0.566042,0.538833,0.449542
7622,2.175,1.94554,0.946375
7623,0.849458,0.736667,0.799709
7624,1.04121,0.954875,1.35321
7625,0.436375,0.394292,0.39275
7626,0.390333,0.37775,0.452583
7627,2.34867,1.69817,0.834375
7628,1.67017,1.57104,0.676958
7629,1.52104,1.15938,0.926083
7630,0.93525,0.757958,0.267084
7631,1.94167,1.48692,0.385417
7632,0.774625,0.636667,0.686375
7633,0.296292,0.34075,0.330375
7634,1.17625,1.018,0.375916
7635,1.28446,1.12888,1.08075
7636,0.024209,0.0885,0.186833
7637,13.3411,10.9068,10.8049
7638,0.205291,0.221875,0.2595
7639,6.36192,5.32708,0.366833
7640,3.47504,2.70675,0.519
7641,0.081625,0.128,0.164917
7642,1.34858,1.07183,0.32
7643,0.615583,0.520416,0.496458
7644,2.51746,2.22079,1.99871
7645,0.21725,0.237417,0.214125
7646,2.72308,2.49879,2.72492
7647,1.65942,1.487,1.59329
7648,0.2365,0.283417,0.281166
7649,2.28087,1.98117,0.594167
7650,0.054125,0.131416,0.267667
7651,8.46758,7.34175,0.305042
7652,2.06275,1.65992,0.458541
7653,0.12825,0.182292,0.177292
7654,0.498,0.462583,0.267417
7655,2.35879,2.21338,2.40333
7656,0.201417,0.226042,0.250459
7657,1.21592,1.06171,1.11592
7658,0.326292,0.326875,0.406875
7659,3.91479,2.906,0.493833
7660,1.25713,0.977791,1.10346
7661,0.568708,0.572792,0.566042
7662,14.2765,10.2415,6.53458
7663,0.658959,0.595708,0.611417
7664,0.662042,0.606959,0.645833
7665,4.1645,3.73621,3.79408
7666,5.40333,4.61879,0.363792
7667,6.501,5.16571,3.16979
7668,1.49621,1.11133,0.374625
7669,4.13854,3.80329,2.75225
7670,0.23175,0.253667,0.297083
7671,0.826916,0.639208,0.6835
7672,0.19225,0.2445,0.264834
7673,0.548333,0.545083,0.589209
7674,0.248375,0.26725,0.28125
7675,6.40192,4.51029,0.684083
7676,0.044459,0.110042,0.199292
7677,6.22042,5.26888,1.56208
7678,5.79854,5.26317,5.29858
7679,0.49675,0.4625,0.465084
7680,0.888459,0.749125,0.499708
7681,1.90821,1.49992,1.09092
7682,0.804209,0.761125,0.29475
7683,4.56796,3.39529,3.55821
7684,0.58825,0.502208,0.401875
7685,2.20617,1.84358,1.89079
7686,0.180125,0.204792,0.238834
7687,2.48537,2.13004,0.478709
7688,0.226708,0.269959,0.318875
7689,26.4987,21.2376,21.6716
7690,1.93125,1.831,1.39488
7691,0.325583,0.326125,0.326625
7692,5.95454,5.02133,4.62538
7693,0.279667,0.328083,0.332791
7694,0.937042,0.753291,0.42825
7695,0.802458,0.726292,0.577667
7696,0.722458,0.616208,0.628792
7697,0.508209,0.452958,0.470125
7698,0.10825,0.154542,0.158958
7699,4.60475,3.4465,3.65692
7700,0.970458,0.951375,0.996
7701,10.7921,8.60862,5.62583
7702,2.07967,1.56763,1.57596
7703,0.871125,0.651916,0.540792
7704,0.962208,0.86875,0.858375
7705,3.836,3.21846,3.1455
7706,0.257708,0.30275,0.362292
7707,0.694167,0.635833,0.452958
7708,0.308291,0.35125,0.353667
7709,0.355917,0.339417,0.254209
7710,0.432958,0.44825,0.216083
7711,0.274833,0.281542,0.311042
7712,0.311584,0.354916,0.354625
7713,0.3465,0.358333,0.400792
7714,2.40175,2.22667,0.624416
7715,36.0406,30.1638,6.80896
7716,27.3664,20.8585,0.742834
7717,0.439541,0.480333,0.299875
7718,1.58488,1.60379,1.65933
7719,0.146,0.187375,0.213084
7720,0.581167,0.520417,0.446208
7721,3.29983,2.24675,0.485917
7722,0.440875,0.408125,0.293792
7723,0.18075,0.198167,0.203458
7724,0.371541,0.419834,0.463083
7725,5.99329,5.57479,5.13433
7726,1.38413,1.13033,1.15117
7727,0.59375,0.545166,0.300292
7728,0.716417,0.619417,0.649625
7729,0.546291,0.565167,0.590458
7730,2.18637,1.65242,2.05008
7731,3.38279,2.59496,1.3935
7732,0.942208,0.887458,0.365084
7733,2.19638,2.07158,0.640792
7734,0.927875,0.792458,0.332625
7735,2.5625,2.01863,0.772917
7736,2.87871,2.34775,1.1625
7737,1.46237,1.259,1.27108
7738,1.12571,1.02254,1.05275
7739,4.15062,3.52975,1.29254
7740,0.784333,0.735833,0.7965
7741,10.2058,8.30696,2.76275
7742,0.716833,0.571875,0.540917
7743,9.14371,6.90833,1.23212
7744,1.62617,1.494,0.53775
7745,2.31883,2.19775,1.33942
7746,1.21625,0.972375,1.01883
7747,0.997708,0.870125,0.933375
7748,0.459875,0.495209,0.542208
7749,4.59187,4.21929,0.880166
7750,0.368083,0.394167,0.376875
7751,0.085542,0.136208,0.17825
7752,6.41004,5.25458,0.939209
7753,0.731458,1.05542,0.34975
7754,0.2845,0.286083,0.304542
7755,0.158417,0.218333,0.293084
7756,2.96825,2.11571,2.12558
7757,1.10379,1.05158,0.408833
7758,0.297375,0.305459,0.2855
7759,2.78392,2.37425,2.16696
7760,2.4575,1.86387,2.02962
7761,0.898208,0.8075,0.888125
7762,16.4291,12.1985,0.863667
7763,0.524291,0.488667,0.430833
7764,0.440542,0.460167,0.447291
7765,0.301083,0.33325,0.283125
7766,0.989416,0.874292,0.657667
7767,0.539458,0.466416,0.505625
7768,0.74725,0.667,0.6835
7769,17.7626,14.6602,7.45029
7770,10.2595,8.3845,8.39642
7771,0.126333,0.174958,0.200916
7772,0.235542,0.285708,0.290792
7773,0.022042,0.083333,0.1565
7774,1.768,1.50696,0.821417
7775,0.250167,0.250959,0.300375
7776,0.203583,0.242583,0.266542
7777,0.775958,0.625083,0.653209
7778,0.849417,0.973834,1.02329
7779,5.93112,4.93712,4.91221
7780,0.430792,0.397292,0.411
7781,0.610083,0.567625,0.419791
7782,0.024875,0.081375,0.087042
7783,0.068042,0.117584,0.189208
7784,0.233375,0.247833,0.315125
7785,0.147417,0.200125,0.223459
7786,0.381083,0.427125,0.399875
7787,1.37758,1.24717,0.57475
7788,0.749667,0.614833,0.402333
7789,0.100667,0.144,0.152666
7790,1.55737,1.25717,0.736667
7791,2.29229,2.09175,1.72308
7792,0.424167,0.476209,0.249916
7793,0.778125,0.712916,0.735208
7794,0.654416,0.589584,0.46675
7795,2.62117,2.33221,1.20917
7796,0.101125,0.166125,0.200542
7797,1.82121,1.57917,1.57554
7798,0.683584,0.64,0.379584
7799,0.160459,0.199334,0.225416
7800,1.19087,1.13671,1.27042
7801,0.246625,0.283375,0.317292
7802,16.7701,14.0958,14.3689
7803,0.853208,0.831666,0.340167
7804,2.29088,2.02496,1.77796
7805,0.484708,0.41175,0.422916
7806,0.770292,0.666166,0.698333
7807,3.49108,2.80808,0.286958
7808,1.35908,1.20592,0.889
7809,2.04029,2.01796,1.12683
7810,2.34358,1.93658,0.260833
7811,0.643417,0.628458,0.620291
7812,0.027709,0.083209,0.12625
7813,0.532333,0.497167,0.426458
7814,0.335291,0.355125,0.363208
7815,0.087333,0.151708,0.157334
7816,0.318542,0.381625,0.375083
7817,1.6655,1.25412,0.797417
7818,3.75883,3.45104,1.56108
7819,0.524209,0.560708,0.5885
7820,1.16921,0.981542,0.413042
7821,0.528792,0.453833,0.2325
7822,0.161917,0.204875,0.228917
7823,2.28388,2.06758,0.926583
7824,0.581333,0.553125,0.53925
7825,11.3193,9.45712,2.10379
7826,0.350583,0.34325,0.236041
7827,10.0569,7.58546,7.51333
7828,1.86508,1.67,1.70246
7829,0.312708,0.321791,0.370542
7830,1.68092,1.44071,0.783042
7831,0.509792,0.540875,0.528291
7832,2.21317,1.76692,0.775125
7833,0.413666,0.407958,0.325459
7834,1.93479,1.64263,0.554583
7835,0.535458,0.523458,0.574917
7836,2.98287,2.39838,2.40746
7837,0.453458,0.388125,0.3935
7838,0.740041,0.688917,0.763
7839,0.622041,0.621917,0.7325
7840,1.96925,1.61083,1.73558
7841,1.06379,0.820667,0.45175
7842,4.97575,4.28246,4.74812
7843,0.170166,0.212167,0.228125
7844,3.25925,3.04629,1.20229
7845,3.90475,3.29838,3.31612
7846,0.117834,0.159042,0.197
7847,1.42588,1.28808,1.35058
7848,0.555125,0.511541,0.550333
7849,7.34017,5.87,0.792417
7850,0.307583,0.327542,0.324042
7851,4.95829,4.77212,0.643292
7852,10.6366,9.60388,0.7785
7853,0.92175,0.933875,0.923875
7854,0.839541,0.777916,0.527375
7855,0.725334,0.735292,0.473792
7856,1.16221,0.705875,0.277625
7857,0.503667,0.483625,0.479917
7858,1.89008,1.81754,0.516833
7859,1.69912,1.44117,0.842625
7860,0.43775,0.426167,0.228042
7861,1.67046,1.55796,1.31454
7862,0.345292,0.397166,0.462166
7863,0.092458,0.14275,0.128833
7864,0.23325,0.275459,0.282167
7865,1.04325,0.866834,0.846625
7866,9.18354,6.49433,6.50988
7867,2.49921,1.97783,0.41025
7868,6.48554,6.11342,5.85858
7869,0.653542,0.638042,0.555041
7870,0.168459,0.210708,0.264291
7871,0.746625,0.758334,0.52725
7872,0.770667,0.741291,0.664792
7873,54.4551,41.8223,41.274
7874,2.77971,2.42008,0.929708
7875,1.25183,1.15813,1.75183
7876,27.4105,21.592,22.1629
7877,2.92575,2.50054,1.84721
7878,0.3785,0.3765,0.37
7879,0.08625,0.142041,0.17075
7880,1.19742,1.08296,1.05717
7881,0.1665,0.224,0.408292
7882,56.0063,41.4914,21.6026
7883,0.499291,0.477125,0.177083
7884,25.5278,22.2338,22.1359
7885,2.91688,2.65612,2.64812
7886,0.042833,0.09975,0.105125
7887,6.9235,5.01342,0.31925
7888,1.868,1.62467,0.38725
7889,18.2779,15.7273,15.3685
7890,2.78371,2.12621,0.608792
7891,0.477208,0.4785,0.532459
7892,1.79158,1.51612,0.570292
7893,1.69796,1.42679,0.384875
7894,0.084625,0.133792,0.139792
7895,3.01133,2.50983,2.722
7896,0.142,0.165167,0.2065
7897,0.768708,0.675167,0.584167
7898,2.25429,2.19242,2.33371
7899,0.444042,0.428167,0.418417
7900,0.288583,0.296667,0.315708
7901,2.86858,2.34246,1.45083
7902,0.578333,0.532667,0.423541
7903,1.18917,1.16688,0.869667
7904,0.077375,0.134833,0.213541
7905,4.69371,4.83075,0.588875
7906,1.15371,1.30375,1.35787
7907,0.144708,0.207416,0.167625
7908,1.27963,1.04975,1.00721
7909,1.57125,1.25996,1.26592
7910,1.25063,1.08304,0.596416
7911,0.364333,0.364625,0.273833
7912,0.354416,0.356916,0.352
7913,0.987791,0.823959,0.874
7914,0.941291,0.874375,0.472375
7915,68.2055,52.4315,5.09979
7916,0.255,0.30325,0.319209
7917,0.635667,0.568709,0.461959
7918,7.7,6.43896,0.956125
7919,0.788791,0.726083,0.745834
7920,1.59842,1.27221,1.31679
7921,0.085708,0.14,0.240292
7922,1.11442,1.06017,1.1205
7923,2.32596,2.09608,1.91642
7924,0.840708,0.797917,0.578917
7925,6.24271,5.61804,5.58533
7926,1.53467,1.32313,1.32442
7927,0.206875,0.219292,0.225666
7928,0.072792,0.128792,0.199833
7929,0.332333,0.331041,0.350708
7930,9.85225,7.48038,5.68279
7931,0.124458,0.170625,0.20275
7932,0.211375,0.263208,0.299791
7933,0.385583,0.41275,0.402
7934,0.133583,0.172125,0.17175
7935,0.13575,0.168834,0.220208
7936,0.737166,0.61475,0.445542
7937,0.720917,0.951791,0.314084
7938,0.153917,0.195875,0.210542
7939,0.803666,0.786417,0.792333
7940,0.285042,0.290542,0.342
7941,9.36683,6.64183,0.567292
7942,2.07342,1.75783,0.84525
7943,0.314792,0.329583,0.39025
7944,1.21608,0.982875,0.348875
7945,1.56062,1.36996,1.31667
7946,0.243625,0.261791,0.251375
7947,0.163417,0.216458,0.217833
7948,3.76858,3.24704,0.355792
7949,0.148625,0.202917,0.166584
7950,4.13254,3.49283,1.45579
7951,0.863208,0.84425,0.496708
7952,20.3604,15.8851,10.9663
7953,0.260875,0.257,0.321042
7954,9.55292,8.54921,1.01004
7955,2.28238,1.89821,1.71792
7956,0.621,0.589125,0.402334
7957,10.2315,10.179,3.91221
7958,1.26963,1.13667,1.15346
7959,0.307583,0.313084,0.347541
7960,0.230416,0.255083,0.283333
7961,1.28983,1.05471,0.595416
7962,0.197292,0.222458,0.274875
7963,1.21529,1.05008,0.393333
7964,1.44529,1.17554,0.434042
7965,2.32896,2.19054,1.63742
7966,6.92421,6.393,6.77242
7967,0.522375,0.536791,0.556167
7968,0.127584,0.161167,0.172584
7969,0.639042,0.694209,0.714792
7970,0.323,0.371916,0.398125
7971,0.093125,0.14225,0.181916
7972,4.90742,3.85692,3.56283
7973,0.085125,0.156667,0.197334
7974,1.97108,1.24121,0.289625
7975,0.715041,0.644791,0.671083
7976,0.371667,0.365542,0.462542
7977,0.407791,0.426542,0.436583
7978,0.045125,0.111375,0.190125
7979,2.05662,1.66696,0.935834
7980,1.2345,0.998292,1.0485
7981,0.44475,0.441667,0.439916
7982,0.974041,0.908041,0.961584
7983,0.029625,0.085333,0.158375
7984,0.192083,0.22425,0.269334
7985,4.11279,3.55529,1.14321
7986,6.28067,5.05671,5.34004
7987,0.385458,0.385,0.455583
7988,0.660542,0.584958,0.641333
7989,0.707916,0.743375,0.251
7990,1.00025,0.852541,0.91925
7991,0.038334,0.096417,0.106708
7992,6.39925,5.73337,1.73446
7993,0.303333,0.347,0.245625
7994,0.431917,0.401333,0.307208
7995,0.482,0.475208,0.414833
7996,0.043708,0.09325,0.133458
7997,0.118291,0.163625,0.176583
7998,3.00767,2.35913,0.571041
7999,0.21975,0.261917,0.267
8000,9.02942,7.66108,7.66992
8001,2.83842,2.46913,0.623333
8002,0.527583,0.533125,0.522
8003,0.228917,0.253416,0.274875
8004,1.31954,1.17492,0.766458
8005,0.687083,0.669584,0.670791
8006,1.51608,1.25217,0.638833
8007,0.204333,0.235541,0.2625
8008,2.851,2.81458,0.315583
8009,0.037458,0.094042,0.269958
8010,0.153708,0.174292,0.23625
8011,1.96175,1.79358,1.60621
8012,0.616875,0.621584,0.64675
8013,1.14863,1.06763,1.15667
8014,0.100125,0.153709,0.201041
8015,0.081667,0.134125,0.171917
8016,0.574208,0.505792,0.263292
8017,25.4735,23.7405,0.75775
8018,0.447083,0.422833,0.435875
8019,0.577542,0.573625,0.591167
8020,0.76575,0.877459,0.630166
8021,0.815584,0.778333,0.770459
8022,1.59379,1.33817,1.33867
8023,1.43938,1.43263,0.94225
8024,4.04188,2.77029,2.78213
8025,1.77167,1.59033,0.590791
8026,0.223666,0.249,0.260125
8027,3.2435,2.48242,0.491709
8028,2.89471,2.56854,2.47721
8029,3.18217,2.47433,2.69583
8030,3.26996,2.80679,2.81708
8031,6.85379,5.06588,1.42762
8032,0.385375,0.413416,0.343583
8033,1.76404,1.70412,0.399959
8034,0.202959,0.23275,0.3315
8035,2.98892,2.25367,1.9845
8036,17.0749,14.1718,3.67946
8037,10.5876,8.28383,4.94825
8038,2.89246,2.10621,1.73175
8039,7.68296,6.73633,0.251583
8040,3.30133,2.70771,2.71287
8041,4.89912,4.63942,4.05412
8042,0.540333,0.460583,0.349542
8043,15.8913,13.8462,3.4605
8044,4.427,3.73167,0.419375
8045,4.49921,3.72075,1.05121
8046,1.08392,0.970375,0.731958
8047,0.5625,0.521083,0.427417
8048,0.228042,0.22875,0.244458
8049,0.299,0.288833,0.239125
8050,1.32558,1.08671,1.08554
8051,8.92079,7.39004,7.5105
8052,0.142083,0.190041,0.189167
8053,0.232834,0.242209,0.244
8054,2.95792,2.94462,3.23312
8055,0.735583,0.6815,0.228625
8056,0.406583,0.4715,0.281334
8057,0.237166,0.2675,0.275417
8058,0.4275,0.44325,0.445584
8059,4.20367,3.61654,4.03725
8060,0.073083,0.119208,0.140333
8061,0.163917,0.213167,0.243833
8062,1.20196,0.956042,0.970459
8063,2.17921,1.85596,1.16125
8064,2.317,2.171,2.26887
8065,5.71546,4.21012,4.57888
8066,1.855,1.66108,0.28325
8067,0.294542,0.304458,0.325959
8068,0.277666,0.29075,0.183833
8069,2.212,1.7325,1.41008
8070,4.14479,3.1485,2.11358
8071,0.417792,0.407875,0.357625
8072,1.183,0.941125,1.05221
8073,1.50388,1.32633,1.23079
8074,0.645667,0.575875,0.603166
8075,0.147583,0.204417,0.295709
8076,0.877875,0.780875,0.84225
8077,0.47125,0.481,0.362125
8078,0.075,0.119458,0.121917
8079,0.418625,0.400125,0.391916
8080,0.049709,0.102125,0.109917
8081,19.5622,18.8343,13.5982
8082,0.477333,0.449,0.388209
8083,0.161375,0.208292,0.213916
8084,0.179,0.227875,0.292375
8085,1.89433,1.76862,1.74375
8086,1.69188,1.5975,1.09508
8087,0.9605,0.790667,0.828167
8088,0.270041,0.292208,0.293
8089,35.4673,30.5822,1.268
8090,0.088333,0.142542,0.150916
8091,3.31304,2.57858,2.63292
8092,0.293625,0.316667,0.201083
8093,1.4865,1.2955,1.45008
8094,34.8485,25.5421,27.6382
8095,0.270709,0.29225,0.271584
8096,0.836208,0.764292,0.764125
